epoch,delegator_id,opinion,stake,s
0,a1093,0.6745508744662331,0.5171534119337321,0.21279202137038322
0,a1094,0.5120573078717823,0.6942167493565532,0.34626864687772485
0,a1095,0.4981973098011746,0.7749492593235063,0.16795416733754542
0,a1096,0.2367617565211364,0.25213022973228894,0.769399778011016
0,a1097,0.7538441908714082,0.01049159275320577,0.8573424994748582
0,a1098,0.8340783750708382,0.4722821576276306,0.7442213419883658
0,a1099,0.6217680836137222,0.8943645330758399,0.7209406600113363
0,a1100,0.9112059999156682,0.2122822793974506,0.899215959157553
0,a1101,0.2786409111193786,0.22483114077941002,0.38434636508790965
0,a1102,0.8965148091023547,0.6313589230397265,0.4398043735942725
0,a1103,0.5522070742717635,0.38699092721146255,0.28299361413225654
0,a1104,0.07671957514440264,0.9459573460488414,0.3104185037874013
0,a1105,0.07000947639644162,0.37964278571482657,0.497936713993573
0,a1106,0.6388771286389715,0.767993945589083,0.0003209160103104791
0,a1107,0.03422500417417007,0.23459973778720544,0.8430427409910197
0,a1108,0.4187466629433556,0.014619219967056507,0.18588023758409566
0,a1109,0.2479386261038553,0.45830421948907896,0.600030400442851
0,a1110,0.19319056278397284,0.5636799346507373,0.019559248322263745
0,a1111,0.030718470966529132,0.17247014938651362,0.33755183976260295
0,a1112,0.9243793661890674,0.38315930995762293,0.19607073629669836
0,a1113,0.2679866625727868,0.6740783239125201,0.6139405835625887
0,a1114,0.9822095397698483,0.29936877021360553,0.13801083964702698
0,a1115,0.6742802053001019,0.1312153290156598,0.19805276969930885
0,a1116,0.832243567572297,0.46541429887433794,0.7029795375912643
0,a1117,0.7431463291771526,0.6541848107149943,0.028656000465219877
0,a1118,0.04864302779188068,0.40278658335740625,0.43534489619267935
0,a1119,0.5846023483057053,0.4614479388636922,0.6929538565747335
0,a1120,0.9452688531844518,0.2583669910568974,0.3605752827473846
0,a1121,0.29170880222201023,0.583923078667005,0.33490385955455615
0,a1122,0.6121860708232043,0.5707150060049988,0.5208045903246816
0,a1123,0.811625169741194,0.9499891293032012,0.09461564476576911
0,a1124,0.4331504479107112,0.887946695048668,0.43338839776619675
0,a1125,0.7357616522980288,0.4379596954371282,0.4813441466758106
0,a1126,0.9038156617202094,0.42971509714909883,0.9324508469481693
0,a1127,0.6661083797486045,0.3575190358303809,0.5901590102273115
0,a1128,0.8355542803407521,0.7435801331224228,0.6747293399241585
0,a1129,0.6000410972575756,0.8667322287428569,0.31366869930262176
0,a1130,0.8796475014502306,0.7644683811490235,0.9024173729993226
0,a1131,0.5325180033354319,0.6707139449261079,0.9394712147036115
0,a1132,0.7093491315128245,0.12916656815515581,0.6906853031205333
0,a1133,0.9209970912893717,0.3476993879734127,0.08314612332353033
0,a1134,0.5260761697571539,0.614680065370731,0.06893213964431899
0,a1135,0.7846596843488292,0.3267260194562509,0.5668436210723018
0,a1136,0.18118256062631055,0.6538431715970731,0.36326348604133185
0,a1137,0.30788696830223417,0.08429278032177079,0.037630583882686475
0,a1138,0.3543043817135967,0.5261724256485167,0.1289723883505568
0,a1139,0.6168457075229783,0.009200076338192642,0.03479056033165473
0,a1140,0.5724522706971246,0.27925442994658767,0.9303643178542077
0,a1141,0.27515641229773913,0.7327065912992583,0.6207215781591301
0,a1142,0.9657554923794535,0.37550665808089967,0.5353006361768313
0,a1143,0.9814742866969581,0.2448511487676045,0.921779187053334
0,a1144,0.8664182563158721,0.6310752814845952,0.7313477490697792
0,a1145,0.06897529434814564,0.29844318547215964,0.535694347416593
0,a1146,0.7835842115236075,0.9327515181262834,0.6182794733583071
0,a1147,0.9928871224920625,0.7912463746402282,0.9691813188924953
0,a1148,0.2516334678427533,0.24141176471754122,0.5729383530313916
0,a1149,0.061169843100632226,0.7973869276468879,0.9028872260588545
0,a1150,0.1650036464528104,0.07307483915345403,0.3016963293840821
0,a1151,0.6496877872577034,0.5198956275087898,0.23724163602727832
0,a1152,0.10111376314584897,0.38428587291812544,0.34253964779129975
0,a1153,0.746575691210519,0.9714424815164117,0.9241391890546922
0,a1154,0.17376439567314417,0.5732369635378589,0.9982842455061804
0,a1155,0.8225974038904353,0.767133531373821,0.11309972438304383
0,a1156,0.9472708835371959,0.5319572766759739,0.3627227858248234
0,a1157,0.9466734753530437,0.9245897435914807,0.3766234796386647
0,a1158,0.49607469105800417,0.6452217936092628,0.19478674134402085
0,a1159,0.07636398904013753,0.6986889922532029,0.4786281021306019
0,a1160,0.802319736332211,0.6595869025805066,0.1394164034704619
0,a1161,0.6537802871493614,0.46283388469685327,0.7907629272949984
0,a1162,0.06902152301382936,0.010317185468842416,0.3865499814084101
0,a1163,0.5700095126110107,0.5785491916455406,0.18419779679460024
0,a1164,0.444080254464403,0.12012425441274632,0.8606308540643016
0,a1165,0.9958717756425507,0.4614620739973838,0.762773596968103
0,a1166,0.3795003471811498,0.5411943756558628,0.5092214422796421
0,a1167,0.5570121146694607,0.2067212570369813,0.545670330036712
0,a1168,0.007953502070954133,0.2748418299230687,0.31959592970937145
0,a1169,0.907503296358853,0.9131222732714321,0.9472351734621933
0,a1170,0.08679334080012058,0.48143355218667583,0.9347329857039023
0,a1171,0.9381477508480563,0.4574614889639347,0.43331990668992537
0,a1172,0.4658081979097304,0.433717193506746,0.057807602305399164
0,a1173,0.24146438209117838,0.9717695561215046,0.7465523384184553
0,a1174,0.9786587998474067,0.44462659951927874,0.99733347482606
0,a1175,0.16780521733463416,0.4304301442825703,0.14360071181582246
0,a1176,0.5574752104231642,0.45129764192543054,0.7915048376419189
0,a1177,0.06918806259723542,0.32913198265312316,0.8957830319254674
0,a1178,0.8814508066800366,0.7892789913631991,0.9933888473960111
0,a1179,0.18903908589566443,0.614931833376774,0.9019266339627416
0,a1180,0.5613398374994341,0.5563743058357079,0.6226165858990751
0,a1181,0.3585040168280892,0.8594713211097995,0.5506251540707864
0,a1182,0.14808867436917417,0.8058663278994211,0.09393364070665045
0,a1183,0.6510958407876204,0.2901578410771716,0.735782191883041
0,a1184,0.3418257756204248,0.5658227853844376,0.3692477278405989
0,a1185,0.6590974880368209,0.015842352206012267,0.6442333122873557
0,a1186,0.20265573328101372,0.8844126584343008,0.7234414231342796
0,a1187,0.1131876410323428,0.9930486679072118,0.11815432762152633
0,a1188,0.5338635381538539,0.4137225617190413,0.45950402143331737
0,a1189,0.07338527380111559,0.008713213484858429,0.9807115883571915
0,a1190,0.9073250728175567,0.07855777682440368,0.4837852726992655
0,a1191,0.42836834261943424,0.3132234807922708,0.4322813509412923
0,a1192,0.07150761322169075,0.13088409362905862,0.7315027605920948
0,a1193,0.13085016080705314,0.22804207957164668,0.8243348915266571
0,a1194,0.981802815473686,0.6811830018998369,0.4279796711835191
0,a1195,0.02549478350522283,0.4621327146202344,0.6959617910918342
0,a1196,0.062419905985941604,0.06431892292732089,0.44203283731655607
0,a1197,0.19185736920231333,0.3916360450821258,0.16696075020958046
0,a1198,0.9207565453361795,0.7904005351861007,0.7616486750518511
0,a1199,0.20972734275410831,0.18112583762544088,0.8186614225113671
0,a1200,0.9965029221791835,0.6335001016791568,0.8944058942541486
0,a1201,0.053689508531743146,0.9603590792819212,0.20166159637796344
0,a1202,0.8469279096941912,0.3720782000536248,0.6676145673438122
0,a1203,0.6447530801954695,0.1399602820749909,0.5991422599835826
0,a1204,0.5182424597207365,0.6112655019575611,0.8737694860722565
0,a1205,0.38884945419342287,0.23531625317601867,0.7097451484639926
0,a1206,0.9397616055696796,0.9302157225963958,0.3134587424261801
0,a1207,0.17360016732370265,0.14450066520864446,0.38594788756071385
0,a1208,0.039879780929240605,0.33059752412404064,0.19557348921487716
0,a1209,0.1309192038367516,0.4415053100019428,0.41627591475851733
0,a1210,0.08412727493430572,0.9465099183290949,0.0018856710759066475
0,a1211,0.03341024751413091,0.26305862453731277,0.4714855010579415
0,a1212,0.056753599052590364,0.21507844690428624,0.38360350452517067
0,a1213,0.7087167323860096,0.0882312325268586,0.44635370436874156
0,a1214,0.7804321778369283,0.9143998605355084,0.23567679311777145
0,a1215,0.013178656051247795,0.807152552433154,0.06239787840343469
0,a1216,0.6968479708161609,0.08746839421951136,0.5117640231292504
0,a1217,0.7188638692996376,0.8068976532161182,0.5337988210237373
0,a1218,0.2910535968472753,0.29677355479688416,0.6061340849368715
0,a1219,0.830010108444731,0.20401723525122295,0.13496875273691655
0,a1220,0.6004437456630989,0.5563669566025915,0.28613223382827035
0,a1221,0.9127275959915464,0.969671669594649,0.3957631769689508
0,a1222,0.7879623045858584,0.01809907983298642,0.3773463865592773
0,a1223,0.5688468078505807,0.36312066115998287,0.8493759568983337
0,a1224,0.5592399852236993,0.047525366875133424,0.1339258264016704
0,a1225,0.3166595044743653,0.3187137496367197,0.9094759126055032
0,a1226,0.08226601980282056,0.6321659479445361,0.6256460732103633
0,a1227,0.46122397759358946,0.5488791803449742,0.09680897249754239
0,a1228,0.6987203736082993,0.43015933361997716,0.7665066935618223
0,a1229,0.6337823070753398,0.6908578776760774,0.8723740552294947
0,a1230,0.3435800252700041,0.6611764325658135,0.04099148941490549
0,a1231,0.30054545599236693,0.8603179094904208,0.17860750382692026
0,a1232,0.5502555196399779,0.46420675137818623,0.9741311959609296
0,a1233,0.100950304443167,0.6968987638279633,0.14660253302491932
0,a1234,0.1613661461926058,0.278676166188059,0.8744480234467639
0,a1235,0.25334458814175187,0.9801528881646953,0.20776899766138235
0,a1236,0.06917873392465068,0.060234237372336796,0.07012798622081906
0,a1237,0.6495210851041939,0.37025971401231517,0.9423086990721418
0,a1238,0.8807175925866514,0.990600523017345,0.6007491494134933
0,a1239,0.5470844343130925,0.2112230987632877,0.7743670732367427
0,a1240,0.10103088915972847,0.09671623867768375,0.7237271831839938
0,a1241,0.0038013378695886946,0.590248959755875,0.11496867656012999
0,a1242,0.3665903927686571,0.9477899191756072,0.6784353601866618
0,a1243,0.6481374150726061,0.3654601180799847,0.8977030727517877
0,a1244,0.2161484348355548,0.7751790802349217,0.05402179312080069
0,a1245,0.7595351786466563,0.9151432991395665,0.16276788558325106
0,a1246,0.13094690712822754,0.43213108926963917,0.3347084808968357
0,a1247,0.3836761058939928,0.5811013875009152,0.2722950600998859
0,a1248,0.8587105938547869,0.8562179985778758,0.1931470640584637
0,a1249,0.8200254862418277,0.4479480792728643,0.539517514230482
0,a1250,0.2858380020847563,0.44344241786991345,0.08405985655610904
0,a1251,0.4730784733266207,0.3066833628311544,0.2795092016575307
0,a1252,0.9883511345985357,0.2791600535047307,0.2832734088127037
0,a1253,0.07788452661534362,0.15700795485699615,0.09220051329406254
0,a1254,0.05455923379345817,0.4280539372614576,0.89701151848714
0,a1255,0.9319414654024115,0.5329288117437324,0.23179585742434783
0,a1256,0.9385651929849351,0.6811858710071387,0.6343113957358973
0,a1257,0.1491094622371174,0.03390179046571529,0.5828453445178222
0,a1258,0.2390116225278358,0.09128478638645221,0.7382539204595565
0,a1259,0.6049519195384054,0.25907351261445644,0.05504928224691541
0,a1260,0.6155750635185839,0.791143737502781,0.3284189506590389
0,a1261,0.3563006263829893,0.24012614611301486,0.770382537592542
0,a1262,0.6121749170945819,0.2791736340321538,0.5068944265942815
0,a1263,0.29886333873257065,0.4344760876115026,0.2844771923004523
0,a1264,0.34934540356815835,0.9769338679642231,0.6723669756721106
0,a1265,0.7628773404240998,0.2308746760054986,0.9224134421127553
0,a1266,0.1779160628348867,0.037637609173150954,0.7834241539613492
0,a1267,0.6203468139678259,0.4024165170466729,0.13397303146762585
0,a1268,0.9596335945079335,0.09046610251505316,0.05235881328342318
0,a1269,0.64597552318084,0.7326624763718825,0.2663142835852731
0,a1270,0.4490827105948332,0.49142114701992967,0.2527350990477857
0,a1271,0.7117274671185001,0.8943150287115812,0.5398774336033507
0,a1272,0.3350069695472079,0.7790234518419066,0.8810113431317423
0,a1273,0.7497778470542504,0.4051742068155504,0.0947016678684538
0,a1274,0.8490856984654431,0.531083433912987,0.547992774844377
0,a1275,0.9106637040922733,0.8875401129260332,0.8453196752196637
0,a1276,0.9233420730146099,0.6489456551740539,0.2972890442589403
0,a1277,0.7418569208225726,0.0614344023040968,0.26080272538569715
0,a1278,0.3104202434073562,0.16420266253210236,0.11087022130854673
0,a1279,0.46171664611044494,0.7802017877039791,0.6671161906896174
0,a1280,0.6358367418035188,0.6996347743183927,0.8116695926595746
0,a1281,0.046933557436685924,0.9875047226466731,0.6631060161475618
0,a1282,0.9612376632988032,0.3399447786141645,0.1474368569571619
0,a1283,0.6422825733138262,0.638190170630013,0.38815626585661767
0,a1284,0.08053349307383229,0.7454503908965582,0.7279730086151619
0,a1285,0.005477579001320287,0.5313279762425458,0.6613796987899704
0,a1286,0.7226750898496501,0.054741971010562884,0.6944590943081046
0,a1287,0.31988620555223846,0.5493707813103637,0.18581711425105885
0,a1288,0.41053033375020986,0.023805204590516382,0.11042465329239182
0,a1289,0.6716204146060941,0.03128670535914313,0.4719282354845362
0,a1290,0.33088591943131895,0.6093954558195925,0.8169667453347941
0,a1291,0.1285222307997681,0.3083373861180009,0.8662156644848531
0,a1292,0.3647513467427759,0.2437988674638405,0.822559141923524
0,a1293,0.6689422331269097,0.33480093943435374,0.6596577785704908
0,a1294,0.11389257008480325,0.9868994673119553,0.9651193169339137
0,a1295,0.7086941822524009,0.11449347661428144,0.9945189206809776
0,a1296,0.21149137214925673,0.3114260557849583,0.8229182688625406
0,a1297,0.6868383222868767,0.5238906720623413,0.6313195850806763
0,a1298,0.3486381257113741,0.38471084517787,0.8446688968422336
0,a1299,0.5050574287052063,0.6051666841021108,0.23583654485646532
0,a1300,0.6642158143666326,0.9909725694840935,0.28615389857047324
0,a1301,0.3727896881875321,0.8766110603799822,0.6743357728156817
0,a1302,0.6073992333152356,0.03735975627957999,0.8960821625165923
0,a1303,0.8103882587207393,0.9184227629860001,0.3879608099091144
0,a1304,0.9961635150464305,0.6701272594993993,0.5690063443487432
0,a1305,0.49652006944929894,0.8211347340331165,0.7729213599823106
0,a1306,0.9628069324962015,0.5279538287238504,0.8243602488394386
0,a1307,0.8042470689713394,0.6996442643274098,0.48738091271360773
0,a1308,0.8791035719920399,0.5525598115170012,0.4167787133583507
0,a1309,0.31208174437671043,0.5767289771848327,0.04059928918023481
0,a1310,0.5144586546490674,0.8245475435029174,0.6475273721213078
0,a1311,0.5184843284728948,0.9367404879579635,0.26172680601473
0,a1312,0.26984452317285923,0.12152851698762812,0.6791720591923599
0,a1313,0.9420443486359861,0.5879578649810733,0.5452114663358371
0,a1314,0.25229703514423607,0.2611262976399472,0.29380488669731153
0,a1315,0.7722524633813448,0.034798981186213385,0.4054948174673998
0,a1316,0.6255510340957904,0.5836296469346033,0.6240655564342126
0,a1317,0.5071313497604814,0.19572305603705908,0.11131150923890276
0,a1318,0.6642847752518388,0.1373313577401658,0.2297965333885872
0,a1319,0.20669201398091663,0.09083702259670845,0.187550044069823
0,a1320,0.9303218788701972,0.3736249330286445,0.9508486005240748
0,a1321,0.5145541536579185,0.9824798267797473,0.3715088323859054
0,a1322,0.15625501678974707,0.3229663907877185,0.6914000343629638
0,a1323,0.4897158199974201,0.6938605255466633,0.6986356865250135
0,a1324,0.4660573951893028,0.19173746663812374,0.6444635134879763
0,a1325,0.16886635196015998,0.2985742061524578,0.47771212844871447
0,a1326,0.9051355291175363,0.7560316267034909,0.08377036330950216
0,a1327,0.3328807089771313,0.1334594745939841,0.29762269601692837
0,a1328,0.9752820410640397,0.12925617879073248,0.2853559305491249
0,a1329,0.5165191894640969,0.565658148518699,0.006099993019254457
0,a1330,0.43142143404934763,0.2560765595261545,0.7051583089055061
0,a1331,0.7343592285596899,0.8210930168888061,0.29829646669051046
0,a1332,0.7384808312898883,0.4761715574451102,0.9812275051138418
0,a1333,0.9086889779023529,0.2235883182747328,0.07686628661985795
0,a1334,0.7766216987260727,0.5707150120952538,0.04583865132243825
0,a1335,0.5609075277643604,0.7201603842019885,0.9117908292008111
0,a1336,0.2426380147512831,0.8719863283274786,0.60341932954908
0,a1337,0.2956393900020279,0.0780403697444042,0.006537325396667404
0,a1338,0.9786131659680596,0.0947392118451178,0.6352249671314514
0,a1339,0.6908128436384277,0.9970537664242565,0.14004381135916788
0,a1340,0.387350971990541,0.3498473184981501,0.12934324692024346
0,a1341,0.708393301814473,0.28148816145684286,0.2459295479883984
0,a1342,0.4022961242220676,0.031196228497970768,0.12229106716756055
0,a1343,0.4459369999143964,0.04742588813880089,0.5000454803461876
0,a1344,0.8444365987728865,0.7688221995551903,0.30579407964311933
0,a1345,0.9527484083747699,0.502263408890963,0.02585907642913632
0,a1346,0.8327421905532585,0.9407597532775046,0.16165176949477789
0,a1347,0.7419699398199149,0.6538383116188746,0.8323510617634609
0,a1348,0.79952110609096,0.47876316653590767,0.0950763090862915
0,a1349,0.9280816135770564,0.7916076408536504,0.32881342152170956
0,a1350,0.9563030357199732,0.49207491203042364,0.6324287876079513
0,a1351,0.6634594102520693,0.6129474439687577,0.7234634343377737
0,a1352,0.28144167703592127,0.600147887096577,0.6444513180316163
0,a1353,0.26531411578526143,0.27836002430319107,0.9516901235420483
0,a1354,0.9835653560718115,0.5118693358845039,0.36082205062587946
0,a1355,0.9455209928116329,0.43530825540636275,0.02385906192838083
0,a1356,0.10470146478280073,0.06684361172907916,0.9940922744824707
0,a1357,0.4695027255972406,0.5221567923213316,0.02731840308695932
0,a1358,0.5606606015308099,0.06290749695255293,0.21695051553289257
0,a1359,0.02165740197958166,0.16557149604825772,0.4385935377653627
0,a1360,0.08700917997943902,0.7655779761415448,0.7373695230326531
0,a1361,0.015041679435528588,0.4158088572884955,0.3918292695595279
0,a1362,0.5746982740171721,0.4145007375453018,0.496797572121193
0,a1363,0.5836917593890518,0.6578892644036047,0.4704483083062111
0,a1364,0.41178580742419535,0.4837901017970151,0.729215891747681
0,a1365,0.3837283465841942,0.02410922845920005,0.6146043568293809
0,a1366,0.5948390055713542,0.3466595936875956,0.45663763226793164
0,a1367,0.4212366528221031,0.48063959384267196,0.16551205268674163
0,a1368,0.7531171554654391,0.626900468085144,0.22163294909160125
0,a1369,0.24647114393846403,0.7802039581860367,0.12656820846958727
0,a1370,0.13058100452215937,0.12040369213663815,0.8503333667471001
0,a1371,0.9037818857099956,0.7310775323757586,0.17338242580808072
0,a1372,0.9896333492439785,0.3166785260615842,0.24934106037155102
0,a1373,0.02038369278840746,0.251067727416448,0.06986786396711353
0,a1374,0.2474483353652681,0.4785097359633709,0.369294126643146
0,a1375,0.09330024796758074,0.1409409989049194,0.3916615045079379
0,a1376,0.6297116800084934,0.2637022116683767,0.9668182790168841
0,a1377,0.7404914326703894,0.8419917530529388,0.64151421595515
0,a1378,0.3176711077024762,0.2756867603576991,0.9587611290494188
0,a1379,0.2720132096390665,0.5674057364970905,0.49436778202932297
0,a1380,0.8562684470275072,0.5392366539432585,0.7578807386118891
0,a1381,0.03593903195152204,0.4595216546520281,0.6111316586987331
0,a1382,0.2934704283077707,0.7057179955804939,0.6051053645383482
0,a1383,0.7371072497587311,0.4862702672299263,0.6466234400516934
0,a1384,0.6368666248125378,0.09271659713762603,0.0715632055029567
0,a1385,0.8645681840588835,0.4522026388084771,0.2961896389927282
0,a1386,0.5420256520007996,0.46154640694400295,0.9249306492906627
0,a1387,0.6739667332011057,0.5199776741216595,0.1656703646504194
0,a1388,0.49158297595429346,0.960971224898586,0.9823210025066649
0,a1389,0.9059031006633829,0.723888169195892,0.5427456206510375
0,a1390,0.6062078443818784,0.36029329745210925,0.6835979228871685
0,a1391,0.2723975820369934,0.14273855845348082,0.22022063767453093
0,a1392,0.8039364944346372,0.3718311401793126,0.4359897910600441
0,a1393,0.09169687691201789,0.23906989667859746,0.7053722865533668
0,a1394,0.38751079192959137,0.5555388911440473,0.55522848291809
0,a1395,0.7449606257515945,0.5070850069214498,0.7897741670620636
0,a1396,0.4210725112116728,0.3782499590822267,0.022484169158925482
0,a1397,0.8633078751076243,0.9674860589609883,0.8963482331306695
0,a1398,0.3848952395093411,0.08922791026275145,0.5709269175655984
0,a1399,0.3213671549518521,0.6189573212237932,0.4847050402088342
0,a1400,0.9895466113460097,0.5085899870445161,0.5827504245047702
0,a1401,0.7296726887839097,0.2230506247250752,0.3892968612348324
0,a1402,0.24059977960915246,0.00810811372433462,0.3954313301693929
0,a1403,0.9097266759049241,0.054399222743359066,0.0638608897913906
0,a1404,0.5610222822183479,0.8389268221173547,0.170637211014401
0,a1405,0.588749947903253,0.3053709266075486,0.6400060340487795
0,a1406,0.5919397191181416,0.0872611951794825,0.4251219604587446
0,a1407,0.3495524324453527,0.9983282506939465,0.7283734022345479
0,a1408,0.5417035406108556,0.6388239410622,0.9033945055735955
0,a1409,0.40463801016944023,0.9377699153852777,0.09016171695168551
0,a1410,0.6118666386036999,0.521772289684482,0.12218726734214502
0,a1411,0.5911832217404807,0.9100927935446309,0.9765647739093166
0,a1412,0.9339024186086702,0.9349404687274656,0.13577176159381188
0,a1413,0.7581784572073533,0.8767047521201455,0.8892781673902147
0,a1414,0.6818831407146966,0.025900287573973224,0.7099930998760763
0,a1415,0.6191232686609722,0.09715824661899286,0.6047189030135519
0,a1416,0.9187863780467723,0.7570609011883378,0.5897961643784368
0,a1417,0.46366376537135323,0.28131413091981694,0.46497366783092464
0,a1418,0.620844229534687,0.7790175839018929,0.9168782936481923
0,a1419,0.7116916869744279,0.27778012341377445,0.37873285371122956
0,a1420,0.855722256359055,0.5047729125519218,0.07429762701509257
0,a1421,0.4640869134386463,0.8103491145759181,0.059192319789075465
0,a1422,0.6165372500582641,0.14562970998531966,0.7578836051309139
0,a1423,0.6011614765082048,0.6137241711043256,0.5036400172689838
0,a1424,0.6553458212986191,0.734910289401707,0.6702309808935403
0,a1425,0.8505689988429511,0.18138420777877506,0.7761339281570983
0,a1426,0.11900718927857756,0.1240177333684448,0.5269911602863705
0,a1427,0.06324047258330256,0.586404319937219,0.3364822327797289
0,a1428,0.8786842341413906,0.5267472580868328,0.4752798538950388
0,a1429,0.2528292377565192,0.17393874829791012,0.7945966224945263
0,a1430,0.12375557172660723,0.8021970230533226,0.2392153249120914
0,a1431,0.05323150203961824,0.7280401610607197,0.6840351209983077
0,a1432,0.5815313097166133,0.536419170627453,0.9704547741169259
0,a1433,0.6019270695896544,0.7127301347525247,0.03412574107311295
0,a1434,0.3163300618847372,0.8381507447971374,0.10546188633172315
0,a1435,0.12493445950031024,0.12591457617560586,0.5213589793113841
0,a1436,0.7936518530651433,0.3896975847135786,0.2130762669612707
0,a1437,0.4071326508064217,0.8053286447709843,0.6420184168257688
0,a1438,0.8294262835684229,0.8510587581593704,0.02235585027706999
0,a1439,0.014233725441942457,0.5867087217713561,0.9481244864355021
0,a1440,0.9095700913636483,0.7724320782726853,0.20254856449206915
0,a1441,0.6182493289961926,0.32133323145421466,0.6852089545859676
0,a1442,0.5210410045044841,0.6784750364329413,0.49442179972553124
0,a1443,0.7567372512193029,0.4207013660860761,0.11220054943757973
0,a1444,0.5738524388368456,0.1272961762600524,0.30532195826169606
0,a1445,0.08684660812106648,0.8363588554898286,0.644887985116375
0,a1446,0.7833713082417172,0.7645420560968734,0.8808114635301011
0,a1447,0.8347563080733582,0.29048096576644156,0.8971385202557073
0,a1448,0.34067343585593535,0.720348035886876,0.6236674515857344
0,a1449,0.7671013916414477,0.9246871476938472,0.1820766908286544
0,a1450,0.28610213109971816,0.6337268863488905,0.8802826791130617
0,a1451,0.8580540997056435,0.15189424000275842,0.19900155178535794
0,a1452,0.1924561948018123,0.1377308176656311,0.8262683507500755
0,a1453,0.9059758081030634,0.6849614412688848,0.9602846874916148
0,a1454,0.4961959182076766,0.4389464041522556,0.7206499438921121
0,a1455,0.4717662652681439,0.5574635938100666,0.95180679333341
0,a1456,0.22823797502740917,0.0743755610333906,0.823043153042251
0,a1457,0.7749920371795274,0.1931576966653381,0.720817020286488
0,a1458,0.18824286989701755,0.4098677551566897,0.3382506689807967
0,a1459,0.2855455342298001,0.7640159522822006,0.4035037284490659
0,a1460,0.7075080229122158,0.6590850120225986,0.24128821420402924
0,a1461,0.8440469026930024,0.5504493997416741,0.17095822777059744
0,a1462,0.8794779626335204,0.5955295989564391,0.7905870457517049
0,a1463,0.40294141163869224,0.435158526570659,0.6956194787608635
0,a1464,0.7635222443341545,0.19467120994520237,0.7122524401382321
0,a1465,0.7216101812637885,0.3280129356742598,0.26439579846383243
0,a1466,0.9924934509628536,0.2562790606971942,0.7789924750271153
0,a1467,0.801340647550202,0.8067183759921268,0.8641414273866209
0,a1468,0.18909487532245506,0.5518377293921035,0.1456223030161854
0,a1469,0.970752508330403,0.45338724070946734,0.09628719282648845
0,a1470,0.7009447722035789,0.2526068492154462,0.8867590125263083
0,a1471,0.21672225425773295,0.04605606837166687,0.8785549302853324
0,a1472,0.7214299747205738,0.8688206521497035,0.4758435622700845
0,a1473,0.15848405722448722,0.5130874300088788,0.6332360030457681
0,a1474,0.5816316002861099,0.4429681986149564,0.08436011134481713
0,a1475,0.8068557036324895,0.0581656167068465,0.6530855477634183
0,a1476,0.12004874465208093,0.4301498062912761,0.14627431090016363
0,a1477,0.7363219462274772,0.8329028092462414,0.4457771709534232
0,a1478,0.6718952171622892,0.5206631399388152,0.4115511690417526
0,a1479,0.5261695831217051,0.4296838464327344,0.05901548156756731
0,a1480,0.3145691549927907,0.03514002653199266,0.9939027938342265
0,a1481,0.09974691354779486,0.7692255983282097,0.7869253562678872
0,a1482,0.15346673117875886,0.23060769107788837,0.0009563889383722435
0,a1483,0.8847893090227408,0.2759508842744981,0.7189713556920752
0,a1484,0.3282303838266325,0.7347552751684774,0.36685984946961836
0,a1485,0.9775857316188495,0.48926320996760964,0.36449910839621
0,a1486,0.5524398198393525,0.1741826066302925,0.8587227839311149
0,a1487,0.7323972994225654,0.29902049412409004,0.43443165171008846
0,a1488,0.38148165036368775,0.8772090230136941,0.1916532110363406
0,a1489,0.23888133886099527,0.12915009721707627,0.9220374432940052
0,a1490,0.031126829626787367,0.6916613948630655,0.2880265187846325
0,a1491,0.4916260216281221,0.01663226534090656,0.5456337377670405
0,a1492,0.1199239020305023,0.8992529268991591,0.4032745305605615
0,a1493,0.21527591380070976,0.8095128406337856,0.4322083570481702
0,a1494,0.7684860613478056,0.8442556968182191,0.06739618516565793
0,a1495,0.6567366556159964,0.9113637411334863,0.5642700321593057
0,a1496,0.2622963413465029,0.22818603189882036,0.4593730402703051
0,a1497,0.9464079842085293,0.6606331855456433,0.4218286727754511
0,a1498,0.37253901850432924,0.33755708222614744,0.7357336750301086
0,a1499,0.4173800823257471,0.9140203106484515,0.2255088065249652
0,a1500,0.8790484315431005,0.20249114041488347,0.03356667827740889
0,a1501,0.1486177682385622,0.15666264723142043,0.9157133605250936
0,a1502,0.0406626149472209,0.12511285449589182,0.527214162569396
0,a1503,0.893485349060628,0.5693892318324056,0.8289962316987635
0,a1504,0.8482306400363444,0.1915558165156387,0.17160616076080026
0,a1505,0.8577332392890489,0.5573316769664401,0.20595667614761126
0,a1506,0.7459451685226174,0.49072814078667215,0.4780981278316637
0,a1507,0.7360203455654478,0.5473198626949767,0.4525980669570433
0,a1508,0.49239909388749903,0.2155393849999382,0.9708031897305928
0,a1509,0.43070553226934694,0.8959445841729133,0.6008847525938439
0,a1510,0.037737074911430524,0.7607794822253383,0.9214227181194325
0,a1511,0.36955090433422055,0.22546819332262913,0.4385148398609877
0,a1512,0.7347309678394185,0.7614802941746991,0.713204661126628
0,a1513,0.8392759138590233,0.78611967872715,0.548967462064395
0,a1514,0.8672367226717604,0.43495334989449896,0.8956317206537476
0,a1515,0.775122362332201,0.575529686693479,0.1618735957742331
0,a1516,0.3429602951413645,0.5441536833854623,0.4884264615866021
0,a1517,0.21178621698130373,0.3016989283608088,0.9459937544188287
0,a1518,0.591771309086157,0.4825390293263042,0.8903455302854684
