epoch,drep_id,opinion,stake
6,d54,1.0,0.4878484261523147
6,d55,1.0,0.26765119895873757
6,d56,1.0,0.23522175043654447
6,d57,1.0,0.5031062205331591
6,d58,1.0,0.7652957803972872
6,d59,1.0,0.27854157088730547
6,d60,0.6530691010978995,0.6341458655587995
6,d61,0.7068950431605513,0.8878624212898746
6,d62,1.0,0.4980689154368473
6,d63,1.0,0.5868707054277651
6,d64,0.8542080343572109,0.8659825989947968
6,d65,1.0,0.8262963710263229
6,d66,1.0,0.7694785527235976
6,d67,0.7760745289285015,0.9169920807946326
6,d68,1.0,0.3277302362645178
6,d69,1.0,0.7957833956176842
6,d70,1.0,0.10508190786601002
6,d71,1.0,0.5430077933202487
6,d72,1.0,0.43635750299854414
6,d73,0.667467742271406,0.8436386228790356
6,d74,1.0,0.36151958219524516
6,d75,1.0,0.365584666592786
6,d76,1.0,0.11297873092995159
6,d77,0.8542711304075596,0.2887596219715777
6,d78,1.0,0.8539911936979437
6,d79,0.8682169375493791,0.6092329103607209
6,d80,1.0,0.9025653819796857
6,d81,1.0,0.8673533346226489
6,d82,1.0,0.24137433018543863
6,d83,1.0,0.9834214774010058
6,d84,1.0,0.8926937029287524
6,d85,1.0,0.4427630638911477
6,d86,0.7435155109136522,0.4624106724908055
6,d87,1.0,0.27069499586565704
6,d88,1.0,0.09206624069244296
6,d89,1.0,0.45459541635714196
6,d90,1.0,0.23670122646260572
6,d91,1.0,0.39703539448843705
6,d92,1.0,0.23285571973075692
6,d93,1.0,0.35301804925755453
6,d94,0.7303922567881379,0.05473217700515265
6,d95,1.0,0.6835341219591398
6,d96,0.9455306175895896,0.7282142121533487
6,d97,0.6042710944505345,0.6829353338644084
6,d98,1.0,0.4716822415158711
6,d99,1.0,0.47334382179804113
6,d100,0.9482105918290327,0.5991346407809729
7,d1,1.0,0.6113047022702557
7,d2,1.0,0.4939656381711477
7,d3,1.0,0.3244126329386243
7,d4,1.0,0.4488741264327569
7,d5,1.0,0.3770782987358936
7,d6,0.8245014614097484,0.9410440826651545
7,d7,0.7262212851512604,0.7786285541496077
7,d8,1.0,0.7941431291160147
7,d9,1.0,0.44469691686447543
7,d10,1.0,0.6411853212437485
7,d11,0.712965800260955,0.4343314804627135
7,d12,1.0,0.19365866493497186
7,d13,1.0,0.8852114162040516
7,d14,1.0,0.17443679937855838
7,d15,1.0,0.4069817224912835
7,d16,1.0,0.19599514453385503
7,d17,1.0,0.7157943570835169
7,d18,1.0,0.5876211117391754
7,d19,0.7645924756622676,0.30941126721370116
7,d20,0.8706040861918494,0.19196257873562939
7,d21,0.8745034817816524,0.9857688480178474
7,d22,0.9867821130034347,0.8524396209435144
7,d23,1.0,0.6658927728842667
7,d24,1.0,0.6980691261430666
7,d25,1.0,0.32953637357420884
7,d26,0.7917319320962545,0.42587182682571045
7,d27,0.9515461287328162,0.4554322151331479
7,d28,0.854777698992784,0.688988609150576
7,d29,1.0,0.9885882560521442
7,d30,1.0,0.023453774400798766
7,d31,1.0,0.7780081544782027
7,d32,0.9344981479828094,0.4098458376430103
7,d33,0.7094030343609957,0.9000735037389241
7,d34,1.0,0.1904041414108747
7,d35,0.8658120032268631,0.07302731890768999
7,d36,0.9140482222139992,0.6283400454437265
7,d37,0.7821213165850166,0.20414157131386612
7,d38,1.0,0.44681745747738366
7,d39,1.0,0.12737348688130912
7,d40,1.0,0.30176825124867457
7,d41,1.0,0.24697373013418666
7,d42,1.0,0.8495861051218173
7,d43,1.0,0.21795954354954494
7,d44,1.0,0.6823319381851302
7,d45,1.0,0.1861247600403534
7,d46,1.0,0.6538686303833499
7,d47,1.0,0.13913280760119173
7,d48,0.9205459956643095,0.48401776234389704
7,d49,0.9509652227320425,0.8138284459558288
7,d50,1.0,0.14640493307169367
7,d51,1.0,0.3660915419148296
7,d52,1.0,0.6024049540095762
7,d53,0.7153435184241378,0.043445465085906076
7,d54,1.0,0.4878484261523147
7,d55,1.0,0.26765119895873757
7,d56,1.0,0.23522175043654447
7,d57,1.0,0.5031062205331591
7,d58,1.0,0.7652957803972872
7,d59,1.0,0.27854157088730547
7,d60,0.7530691010978995,0.6341458655587995
7,d61,0.8068950431605513,0.8878624212898746
7,d62,1.0,0.4980689154368473
7,d63,1.0,0.5868707054277651
7,d64,0.9542080343572109,0.8659825989947968
7,d65,1.0,0.8262963710263229
7,d66,1.0,0.7694785527235976
7,d67,0.8760745289285015,0.9169920807946326
7,d68,1.0,0.3277302362645178
7,d69,1.0,0.7957833956176842
7,d70,1.0,0.10508190786601002
7,d71,1.0,0.5430077933202487
7,d72,1.0,0.43635750299854414
7,d73,0.767467742271406,0.8436386228790356
7,d74,1.0,0.36151958219524516
7,d75,1.0,0.365584666592786
7,d76,1.0,0.11297873092995159
7,d77,0.9542711304075596,0.2887596219715777
7,d78,1.0,0.8539911936979437
7,d79,0.9682169375493791,0.6092329103607209
7,d80,1.0,0.9025653819796857
7,d81,1.0,0.8673533346226489
7,d82,1.0,0.24137433018543863
7,d83,1.0,0.9834214774010058
7,d84,1.0,0.8926937029287524
7,d85,1.0,0.4427630638911477
7,d86,0.8435155109136522,0.4624106724908055
7,d87,1.0,0.27069499586565704
7,d88,1.0,0.09206624069244296
7,d89,1.0,0.45459541635714196
7,d90,1.0,0.23670122646260572
7,d91,1.0,0.39703539448843705
7,d92,1.0,0.23285571973075692
7,d93,1.0,0.35301804925755453
7,d94,0.8303922567881379,0.05473217700515265
7,d95,1.0,0.6835341219591398
7,d96,1.0,0.7282142121533487
7,d97,0.7042710944505345,0.6829353338644084
7,d98,1.0,0.4716822415158711
7,d99,1.0,0.47334382179804113
7,d100,1.0,0.5991346407809729
8,d1,1.0,0.6113047022702557
8,d2,1.0,0.4939656381711477
8,d3,1.0,0.3244126329386243
8,d4,1.0,0.4488741264327569
8,d5,1.0,0.3770782987358936
8,d6,0.9245014614097484,0.9410440826651545
8,d7,0.8262212851512604,0.7786285541496077
8,d8,1.0,0.7941431291160147
8,d9,1.0,0.44469691686447543
8,d10,1.0,0.6411853212437485
8,d11,0.812965800260955,0.4343314804627135
8,d12,1.0,0.19365866493497186
8,d13,1.0,0.8852114162040516
8,d14,1.0,0.17443679937855838
8,d15,1.0,0.4069817224912835
8,d16,1.0,0.19599514453385503
8,d17,1.0,0.7157943570835169
8,d18,1.0,0.5876211117391754
8,d19,0.8645924756622676,0.30941126721370116
8,d20,0.9706040861918493,0.19196257873562939
8,d21,0.9745034817816524,0.9857688480178474
8,d22,1.0,0.8524396209435144
8,d23,1.0,0.6658927728842667
8,d24,1.0,0.6980691261430666
8,d25,1.0,0.32953637357420884
8,d26,0.8917319320962545,0.42587182682571045
8,d27,1.0,0.4554322151331479
8,d28,0.954777698992784,0.688988609150576
8,d29,1.0,0.9885882560521442
8,d30,1.0,0.023453774400798766
8,d31,1.0,0.7780081544782027
8,d32,1.0,0.4098458376430103
8,d33,0.8094030343609957,0.9000735037389241
8,d34,1.0,0.1904041414108747
8,d35,0.9658120032268631,0.07302731890768999
8,d36,1.0,0.6283400454437265
8,d37,0.8821213165850166,0.20414157131386612
8,d38,1.0,0.44681745747738366
8,d39,1.0,0.12737348688130912
8,d40,1.0,0.30176825124867457
8,d41,1.0,0.24697373013418666
8,d42,1.0,0.8495861051218173
8,d43,1.0,0.21795954354954494
8,d44,1.0,0.6823319381851302
8,d45,1.0,0.1861247600403534
8,d46,1.0,0.6538686303833499
8,d47,1.0,0.13913280760119173
8,d48,1.0,0.48401776234389704
8,d49,1.0,0.8138284459558288
8,d50,1.0,0.14640493307169367
8,d51,1.0,0.3660915419148296
8,d52,1.0,0.6024049540095762
8,d53,0.8153435184241378,0.043445465085906076
8,d54,1.0,0.4878484261523147
8,d55,1.0,0.26765119895873757
8,d56,1.0,0.23522175043654447
8,d57,1.0,0.5031062205331591
8,d58,1.0,0.7652957803972872
8,d59,1.0,0.27854157088730547
8,d60,0.8530691010978995,0.6341458655587995
8,d61,0.9068950431605513,0.8878624212898746
8,d62,1.0,0.4980689154368473
8,d63,1.0,0.5868707054277651
8,d64,1.0,0.8659825989947968
8,d65,1.0,0.8262963710263229
8,d66,1.0,0.7694785527235976
8,d67,0.9760745289285014,0.9169920807946326
8,d68,1.0,0.3277302362645178
8,d69,1.0,0.7957833956176842
8,d70,1.0,0.10508190786601002
8,d71,1.0,0.5430077933202487
8,d72,1.0,0.43635750299854414
8,d73,0.867467742271406,0.8436386228790356
8,d74,1.0,0.36151958219524516
8,d75,1.0,0.365584666592786
8,d76,1.0,0.11297873092995159
8,d77,1.0,0.2887596219715777
8,d78,1.0,0.8539911936979437
8,d79,1.0,0.6092329103607209
8,d80,1.0,0.9025653819796857
8,d81,1.0,0.8673533346226489
8,d82,1.0,0.24137433018543863
8,d83,1.0,0.9834214774010058
8,d84,1.0,0.8926937029287524
8,d85,1.0,0.4427630638911477
8,d86,0.9435155109136522,0.4624106724908055
8,d87,1.0,0.27069499586565704
8,d88,1.0,0.09206624069244296
8,d89,1.0,0.45459541635714196
8,d90,1.0,0.23670122646260572
8,d91,1.0,0.39703539448843705
8,d92,1.0,0.23285571973075692
8,d93,1.0,0.35301804925755453
8,d94,0.9303922567881379,0.05473217700515265
8,d95,1.0,0.6835341219591398
8,d96,1.0,0.7282142121533487
8,d97,0.8042710944505345,0.6829353338644084
8,d98,1.0,0.4716822415158711
8,d99,1.0,0.47334382179804113
8,d100,1.0,0.5991346407809729
9,d1,1.0,0.6113047022702557
9,d2,1.0,0.4939656381711477
9,d3,1.0,0.3244126329386243
9,d4,1.0,0.4488741264327569
9,d5,1.0,0.3770782987358936
9,d6,1.0,0.9410440826651545
9,d7,0.9262212851512603,0.7786285541496077
9,d8,1.0,0.7941431291160147
9,d9,1.0,0.44469691686447543
9,d10,1.0,0.6411853212437485
9,d11,0.912965800260955,0.4343314804627135
9,d12,1.0,0.19365866493497186
9,d13,1.0,0.8852114162040516
9,d14,1.0,0.17443679937855838
9,d15,1.0,0.4069817224912835
9,d16,1.0,0.19599514453385503
9,d17,1.0,0.7157943570835169
9,d18,1.0,0.5876211117391754
9,d19,0.9645924756622676,0.30941126721370116
9,d20,1.0,0.19196257873562939
9,d21,1.0,0.9857688480178474
9,d22,1.0,0.8524396209435144
9,d23,1.0,0.6658927728842667
9,d24,1.0,0.6980691261430666
9,d25,1.0,0.32953637357420884
9,d26,0.9917319320962544,0.42587182682571045
9,d27,1.0,0.4554322151331479
9,d28,1.0,0.688988609150576
9,d29,1.0,0.9885882560521442
9,d30,1.0,0.023453774400798766
9,d31,1.0,0.7780081544782027
9,d32,1.0,0.4098458376430103
9,d33,0.9094030343609957,0.9000735037389241
9,d34,1.0,0.1904041414108747
9,d35,1.0,0.07302731890768999
9,d36,1.0,0.6283400454437265
9,d37,0.9821213165850166,0.20414157131386612
9,d38,1.0,0.44681745747738366
9,d39,1.0,0.12737348688130912
9,d40,1.0,0.30176825124867457
9,d41,1.0,0.24697373013418666
9,d42,1.0,0.8495861051218173
9,d43,1.0,0.21795954354954494
9,d44,1.0,0.6823319381851302
9,d45,1.0,0.1861247600403534
9,d46,1.0,0.6538686303833499
9,d47,1.0,0.13913280760119173
9,d48,1.0,0.48401776234389704
9,d49,1.0,0.8138284459558288
9,d50,1.0,0.14640493307169367
9,d51,1.0,0.3660915419148296
9,d52,1.0,0.6024049540095762
9,d53,0.9153435184241377,0.043445465085906076
9,d54,1.0,0.4878484261523147
9,d55,1.0,0.26765119895873757
9,d56,1.0,0.23522175043654447
9,d57,1.0,0.5031062205331591
9,d58,1.0,0.7652957803972872
9,d59,1.0,0.27854157088730547
9,d60,0.9530691010978994,0.6341458655587995
9,d61,1.0,0.8878624212898746
9,d62,1.0,0.4980689154368473
9,d63,1.0,0.5868707054277651
9,d64,1.0,0.8659825989947968
9,d65,1.0,0.8262963710263229
9,d66,1.0,0.7694785527235976
9,d67,1.0,0.9169920807946326
9,d68,1.0,0.3277302362645178
9,d69,1.0,0.7957833956176842
9,d70,1.0,0.10508190786601002
9,d71,1.0,0.5430077933202487
9,d72,1.0,0.43635750299854414
9,d73,0.967467742271406,0.8436386228790356
9,d74,1.0,0.36151958219524516
9,d75,1.0,0.365584666592786
9,d76,1.0,0.11297873092995159
9,d77,1.0,0.2887596219715777
9,d78,1.0,0.8539911936979437
9,d79,1.0,0.6092329103607209
9,d80,1.0,0.9025653819796857
9,d81,1.0,0.8673533346226489
9,d82,1.0,0.24137433018543863
9,d83,1.0,0.9834214774010058
9,d84,1.0,0.8926937029287524
9,d85,1.0,0.4427630638911477
9,d86,1.0,0.4624106724908055
9,d87,1.0,0.27069499586565704
9,d88,1.0,0.09206624069244296
9,d89,1.0,0.45459541635714196
9,d90,1.0,0.23670122646260572
9,d91,1.0,0.39703539448843705
9,d92,1.0,0.23285571973075692
9,d93,1.0,0.35301804925755453
9,d94,1.0,0.05473217700515265
9,d95,1.0,0.6835341219591398
9,d96,1.0,0.7282142121533487
9,d97,0.9042710944505344,0.6829353338644084
9,d98,1.0,0.4716822415158711
9,d99,1.0,0.47334382179804113
9,d100,1.0,0.5991346407809729
